,_id,bracket,flavor
2805,6054b3e7b820e1e220135772,"{'01': 'WICHST', '02': 'UCLA', '03': 'APPLST', '04': 'TXS', '05': 'GNZG', '06': 'OKL', '07': 'CREIGH', '08': 'VIR', '09': 'USC', '10': 'KAN', '11': 'ORE', '12': 'GCAN', '13': 'MICH', '14': 'LSU', '15': 'COL', '16': 'NCG', '17': 'UCLA', '18': 'TX', '19': 'UCONN', '20': 'ALA', '21': 'BAYL', '22': 'NCAR', '23': 'VILL', '24': 'PUR', '25': 'UTAHST', '26': 'ARK', '27': 'FL', '28': 'OHIOST', '29': 'ILL', '30': 'GTECH', '31': 'TENN', '32': 'OKST', '33': 'SYRA', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'GNZG', '38': 'CREIGH', '39': 'USC', '40': 'ORE', '41': 'LSU', '42': 'COL', '43': 'TX', '44': 'UCONN', '45': 'NCAR', '46': 'PUR', '47': 'UTAHST', '48': 'OHIOST', '49': 'GTECH', '50': 'OKST', '51': 'SYRA', '52': 'RUTGER', '53': 'GNZG', '54': 'USC', '55': 'COL', '56': 'TX', '57': 'NCAR', '58': 'OHIOST', '59': 'GTECH', '60': 'SYRA', '61': 'GNZG', '62': 'TX', '63': 'OHIOST', '64': 'SYRA', '65': 'GNZG', '66': 'SYRA', '67': 'SYRA'}",max
2806,6054b407b820e1e220135773,"{'01': 'DRAKE', '02': 'MST', '03': 'APPLST', '04': 'TXS', '05': 'GNZG', '06': 'OKL', '07': 'CREIGH', '08': 'VIR', '09': 'USC', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'COL', '16': 'FLST', '17': 'BYU', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'PUR', '25': 'TXTECH', '26': 'ARK', '27': 'VTECH', '28': 'OHIOST', '29': 'ILL', '30': 'GTECH', '31': 'OREGST', '32': 'LIBRTY', '33': 'SYRA', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'GNZG', '38': 'VIR', '39': 'KAN', '40': 'IOWA', '41': 'MICH', '42': 'COL', '43': 'BYU', '44': 'ALA', '45': 'WISC', '46': 'VILL', '47': 'TXTECH', '48': 'OHIOST', '49': 'GTECH', '50': 'LIBRTY', '51': 'WVIR', '52': 'HOU', '53': 'VIR', '54': 'IOWA', '55': 'MICH', '56': 'BYU', '57': 'VILL', '58': 'OHIOST', '59': 'LIBRTY', '60': 'WVIR', '61': 'IOWA', '62': 'MICH', '63': 'OHIOST', '64': 'WVIR', '65': 'IOWA', '66': 'OHIOST', '67': 'OHIOST'}",mild
2807,6054b42bb820e1e220135774,"{'01': 'DRAKE', '02': 'MST', '03': 'APPLST', '04': 'MSTM', '05': 'GNZG', '06': 'MISSR', '07': 'CREIGH', '08': 'VIR', '09': 'USC', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'COL', '16': 'FLST', '17': 'BYU', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'NTX', '25': 'TXTECH', '26': 'ARK', '27': 'FL', '28': 'OHIOST', '29': 'ILL', '30': 'GTECH', '31': 'OREGST', '32': 'LIBRTY', '33': 'SYRA', '34': 'WVIR', '35': 'CLMSN', '36': 'HOU', '37': 'GNZG', '38': 'VIR', '39': 'KAN', '40': 'IOWA', '41': 'MICH', '42': 'FLST', '43': 'TX', '44': 'MARY', '45': 'WISC', '46': 'NTX', '47': 'TXTECH', '48': 'OHIOST', '49': 'ILL', '50': 'LIBRTY', '51': 'SYRA', '52': 'HOU', '53': 'GNZG', '54': 'IOWA', '55': 'MICH', '56': 'MARY', '57': 'WISC', '58': 'OHIOST', '59': 'ILL', '60': 'SYRA', '61': 'IOWA', '62': 'MICH', '63': 'WISC', '64': 'SYRA', '65': 'IOWA', '66': 'SYRA', '67': 'IOWA'}",mild
2808,6054b45eb820e1e220135775,"{'01': 'WICHST', '02': 'UCLA', '03': 'APPLST', '04': 'MSTM', '05': 'GNZG', '06': 'MISSR', '07': 'CREIGH', '08': 'VIR', '09': 'WICHST', '10': 'KAN', '11': 'VCU', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'COL', '16': 'NCG', '17': 'UCLA', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'PUR', '25': 'UTAHST', '26': 'ARK', '27': 'VTECH', '28': 'OHIOST', '29': 'ILL', '30': 'GTECH', '31': 'TENN', '32': 'LIBRTY', '33': 'SYRA', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'MISSR', '38': 'VIR', '39': 'KAN', '40': 'IOWA', '41': 'MICH', '42': 'COL', '43': 'TX', '44': 'MARY', '45': 'WISC', '46': 'PUR', '47': 'ARK', '48': 'OHIOST', '49': 'ILL', '50': 'TENN', '51': 'SYRA', '52': 'HOU', '53': 'VIR', '54': 'IOWA', '55': 'COL', '56': 'TX', '57': 'PUR', '58': 'OHIOST', '59': 'ILL', '60': 'SYRA', '61': 'IOWA', '62': 'TX', '63': 'OHIOST', '64': 'ILL', '65': 'IOWA', '66': 'OHIOST', '67': 'IOWA'}",medium
2809,6054b46db820e1e220135776,"{'01': 'DRAKE', '02': 'UCLA', '03': 'APPLST', '04': 'MSTM', '05': 'GNZG', '06': 'MISSR', '07': 'CREIGH', '08': 'VIR', '09': 'USC', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'STBON', '15': 'GEORGE', '16': 'NCG', '17': 'UCLA', '18': 'TX', '19': 'UCONN', '20': 'IONA', '21': 'BAYL', '22': 'NCAR', '23': 'VILL', '24': 'NTX', '25': 'TXTECH', '26': 'ARK', '27': 'FL', '28': 'OHIOST', '29': 'ILL', '30': 'LOYCH', '31': 'OREGST', '32': 'LIBRTY', '33': 'SYRA', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'GNZG', '38': 'VIR', '39': 'KAN', '40': 'IOWA', '41': 'STBON', '42': 'GEORGE', '43': 'UCLA', '44': 'UCONN', '45': 'NCAR', '46': 'VILL', '47': 'TXTECH', '48': 'OHIOST', '49': 'ILL', '50': 'LIBRTY', '51': 'SYRA', '52': 'HOU', '53': 'VIR', '54': 'IOWA', '55': 'GEORGE', '56': 'UCLA', '57': 'NCAR', '58': 'OHIOST', '59': 'ILL', '60': 'SYRA', '61': 'IOWA', '62': 'GEORGE', '63': 'NCAR', '64': 'ILL', '65': 'IOWA', '66': 'NCAR', '67': 'IOWA'}",max
2810,6054b481b820e1e220135777,"{'01': 'DRAKE', '02': 'UCLA', '03': 'APPLST', '04': 'MSTM', '05': 'APPLST', '06': 'MISSR', '07': 'CREIGH', '08': 'OHIO', '09': 'USC', '10': 'KAN', '11': 'VCU', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'COL', '16': 'FLST', '17': 'BYU', '18': 'ABCHR', '19': 'MARY', '20': 'IONA', '21': 'HARTFD', '22': 'WISC', '23': 'VILL', '24': 'PUR', '25': 'TXTECH', '26': 'ARK', '27': 'VTECH', '28': 'OHIOST', '29': 'ILL', '30': 'LOYCH', '31': 'TENN', '32': 'LIBRTY', '33': 'SYRA', '34': 'WVIR', '35': 'CLMSN', '36': 'HOU', '37': 'APPLST', '38': 'CREIGH', '39': 'USC', '40': 'IOWA', '41': 'LSU', '42': 'COL', '43': 'BYU', '44': 'MARY', '45': 'WISC', '46': 'VILL', '47': 'TXTECH', '48': 'OHIOST', '49': 'ILL', '50': 'TENN', '51': 'WVIR', '52': 'CLMSN', '53': 'CREIGH', '54': 'IOWA', '55': 'COL', '56': 'BYU', '57': 'WISC', '58': 'OHIOST', '59': 'TENN', '60': 'CLMSN', '61': 'IOWA', '62': 'COL', '63': 'OHIOST', '64': 'TENN', '65': 'IOWA', '66': 'OHIOST', '67': 'OHIOST'}",max
2811,6054b487b820e1e220135778,"{'01': 'DRAKE', '02': 'MST', '03': 'APPLST', '04': 'TXS', '05': 'GNZG', '06': 'MISSR', '07': 'CREIGH', '08': 'VIR', '09': 'USC', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'COL', '16': 'FLST', '17': 'MST', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'PUR', '25': 'TXTECH', '26': 'ARK', '27': 'FL', '28': 'OHIOST', '29': 'ILL', '30': 'GTECH', '31': 'OREGST', '32': 'LIBRTY', '33': 'SYRA', '34': 'WVIR', '35': 'CLMSN', '36': 'HOU', '37': 'GNZG', '38': 'CREIGH', '39': 'KAN', '40': 'IOWA', '41': 'LSU', '42': 'COL', '43': 'TX', '44': 'ALA', '45': 'WISC', '46': 'PUR', '47': 'TXTECH', '48': 'FL', '49': 'GTECH', '50': 'LIBRTY', '51': 'SYRA', '52': 'CLMSN', '53': 'CREIGH', '54': 'IOWA', '55': 'COL', '56': 'ALA', '57': 'WISC', '58': 'FL', '59': 'GTECH', '60': 'SYRA', '61': 'IOWA', '62': 'ALA', '63': 'WISC', '64': 'GTECH', '65': 'IOWA', '66': 'GTECH', '67': 'IOWA'}",medium
2812,6054b492b820e1e220135779,"{'01': 'DRAKE', '02': 'MST', '03': 'NORFST', '04': 'MSTM', '05': 'GNZG', '06': 'OKL', '07': 'CREIGH', '08': 'VIR', '09': 'DRAKE', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'COL', '16': 'FLST', '17': 'MST', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'PUR', '25': 'TXTECH', '26': 'ARK', '27': 'FL', '28': 'ORAL', '29': 'ILL', '30': 'GTECH', '31': 'TENN', '32': 'OKST', '33': 'SDST', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'OKL', '38': 'VIR', '39': 'KAN', '40': 'IOWA', '41': 'LSU', '42': 'COL', '43': 'MST', '44': 'MARY', '45': 'WISC', '46': 'VILL', '47': 'ARK', '48': 'ORAL', '49': 'GTECH', '50': 'OKST', '51': 'WVIR', '52': 'RUTGER', '53': 'VIR', '54': 'IOWA', '55': 'LSU', '56': 'MARY', '57': 'WISC', '58': 'ORAL', '59': 'GTECH', '60': 'RUTGER', '61': 'IOWA', '62': 'MARY', '63': 'WISC', '64': 'RUTGER', '65': 'IOWA', '66': 'WISC', '67': 'IOWA'}",medium
2813,6054b499b820e1e22013577a,"{'01': 'DRAKE', '02': 'MST', '03': 'APPLST', '04': 'TXS', '05': 'GNZG', '06': 'OKL', '07': 'CREIGH', '08': 'VIR', '09': 'DRAKE', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'GEORGE', '16': 'FLST', '17': 'BYU', '18': 'TX', '19': 'UCONN', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'PUR', '25': 'TXTECH', '26': 'ARK', '27': 'FL', '28': 'OHIOST', '29': 'ILL', '30': 'LOYCH', '31': 'OREGST', '32': 'OKST', '33': 'SDST', '34': 'MHST', '35': 'RUTGER', '36': 'HOU', '37': 'OKL', '38': 'VIR', '39': 'DRAKE', '40': 'IOWA', '41': 'MICH', '42': 'GEORGE', '43': 'TX', '44': 'UCONN', '45': 'WISC', '46': 'VILL', '47': 'ARK', '48': 'OHIOST', '49': 'ILL', '50': 'OKST', '51': 'SDST', '52': 'HOU', '53': 'VIR', '54': 'IOWA', '55': 'MICH', '56': 'UCONN', '57': 'VILL', '58': 'OHIOST', '59': 'OKST', '60': 'HOU', '61': 'IOWA', '62': 'MICH', '63': 'OHIOST', '64': 'OKST', '65': 'IOWA', '66': 'OKST', '67': 'IOWA'}",medium
2814,6054b4a1b820e1e22013577b,"{'01': 'DRAKE', '02': 'MST', '03': 'APPLST', '04': 'MSTM', '05': 'APPLST', '06': 'OKL', '07': 'CREIGH', '08': 'OHIO', '09': 'DRAKE', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'COL', '16': 'NCG', '17': 'BYU', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'NCAR', '23': 'VILL', '24': 'PUR', '25': 'UTAHST', '26': 'ARK', '27': 'FL', '28': 'OHIOST', '29': 'ILL', '30': 'GTECH', '31': 'TENN', '32': 'LIBRTY', '33': 'SYRA', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'OKL', '38': 'CREIGH', '39': 'DRAKE', '40': 'IOWA', '41': 'MICH', '42': 'COL', '43': 'BYU', '44': 'MARY', '45': 'NCAR', '46': 'PUR', '47': 'ARK', '48': 'OHIOST', '49': 'ILL', '50': 'TENN', '51': 'SYRA', '52': 'RUTGER', '53': 'OKL', '54': 'IOWA', '55': 'MICH', '56': 'MARY', '57': 'NCAR', '58': 'OHIOST', '59': 'ILL', '60': 'RUTGER', '61': 'IOWA', '62': 'MARY', '63': 'OHIOST', '64': 'ILL', '65': 'IOWA', '66': 'OHIOST', '67': 'OHIOST'}",max
2815,6054b4aeb820e1e22013577c,"{'01': 'WICHST', '02': 'MST', '03': 'APPLST', '04': 'MSTM', '05': 'APPLST', '06': 'MISSR', '07': 'CREIGH', '08': 'OHIO', '09': 'USC', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'GEORGE', '16': 'FLST', '17': 'BYU', '18': 'TX', '19': 'UCONN', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'PUR', '25': 'TXTECH', '26': 'ARK', '27': 'VTECH', '28': 'OHIOST', '29': 'ILL', '30': 'GTECH', '31': 'TENN', '32': 'OKST', '33': 'SYRA', '34': 'WVIR', '35': 'CLMSN', '36': 'HOU', '37': 'MISSR', '38': 'CREIGH', '39': 'USC', '40': 'ORE', '41': 'MICH', '42': 'FLST', '43': 'TX', '44': 'UCONN', '45': 'BAYL', '46': 'PUR', '47': 'TXTECH', '48': 'VTECH', '49': 'ILL', '50': 'OKST', '51': 'SYRA', '52': 'CLMSN', '53': 'MISSR', '54': 'ORE', '55': 'FLST', '56': 'TX', '57': 'BAYL', '58': 'VTECH', '59': 'OKST', '60': 'CLMSN', '61': 'MISSR', '62': 'FLST', '63': 'BAYL', '64': 'OKST', '65': 'FLST', '66': 'OKST', '67': 'FLST'}",max
2816,6054b4beb820e1e22013577d,"{'01': 'DRAKE', '02': 'MST', '03': 'APPLST', '04': 'MSTM', '05': 'GNZG', '06': 'OKL', '07': 'CREIGH', '08': 'VIR', '09': 'DRAKE', '10': 'KAN', '11': 'VCU', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'GEORGE', '16': 'FLST', '17': 'BYU', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'NTX', '25': 'TXTECH', '26': 'ARK', '27': 'VTECH', '28': 'ORAL', '29': 'ILL', '30': 'LOYCH', '31': 'TENN', '32': 'OKST', '33': 'SDST', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'GNZG', '38': 'VIR', '39': 'KAN', '40': 'IOWA', '41': 'MICH', '42': 'GEORGE', '43': 'BYU', '44': 'ALA', '45': 'WISC', '46': 'VILL', '47': 'TXTECH', '48': 'ORAL', '49': 'ILL', '50': 'OKST', '51': 'SDST', '52': 'RUTGER', '53': 'GNZG', '54': 'KAN', '55': 'MICH', '56': 'ALA', '57': 'WISC', '58': 'TXTECH', '59': 'ILL', '60': 'SDST', '61': 'KAN', '62': 'MICH', '63': 'WISC', '64': 'ILL', '65': 'MICH', '66': 'WISC', '67': 'WISC'}",max
2817,6054b4d1b820e1e22013577e,"{'01': 'DRAKE', '02': 'UCLA', '03': 'APPLST', '04': 'MSTM', '05': 'GNZG', '06': 'MISSR', '07': 'CREIGH', '08': 'VIR', '09': 'USC', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'GEORGE', '16': 'NCG', '17': 'UCLA', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'NCAR', '23': 'VILL', '24': 'PUR', '25': 'UTAHST', '26': 'COLG', '27': 'VTECH', '28': 'ORAL', '29': 'ILL', '30': 'GTECH', '31': 'TENN', '32': 'OKST', '33': 'SDST', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'GNZG', '38': 'VIR', '39': 'USC', '40': 'IOWA', '41': 'LSU', '42': 'GEORGE', '43': 'UCLA', '44': 'MARY', '45': 'BAYL', '46': 'VILL', '47': 'UTAHST', '48': 'VTECH', '49': 'ILL', '50': 'OKST', '51': 'SDST', '52': 'RUTGER', '53': 'VIR', '54': 'IOWA', '55': 'LSU', '56': 'MARY', '57': 'BAYL', '58': 'UTAHST', '59': 'OKST', '60': 'RUTGER', '61': 'IOWA', '62': 'LSU', '63': 'BAYL', '64': 'OKST', '65': 'IOWA', '66': 'BAYL', '67': 'IOWA'}",max
2818,6054b4edb820e1e22013577f,"{'01': 'DRAKE', '02': 'MST', '03': 'APPLST', '04': 'TXS', '05': 'GNZG', '06': 'OKL', '07': 'CREIGH', '08': 'VIR', '09': 'USC', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'STBON', '15': 'COL', '16': 'FLST', '17': 'MST', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'NTX', '25': 'TXTECH', '26': 'ARK', '27': 'FL', '28': 'OHIOST', '29': 'ILL', '30': 'GTECH', '31': 'TENN', '32': 'OKST', '33': 'SDST', '34': 'MHST', '35': 'RUTGER', '36': 'HOU', '37': 'GNZG', '38': 'CREIGH', '39': 'KAN', '40': 'IOWA', '41': 'MICH', '42': 'COL', '43': 'MST', '44': 'ALA', '45': 'WISC', '46': 'NTX', '47': 'ARK', '48': 'OHIOST', '49': 'ILL', '50': 'OKST', '51': 'SDST', '52': 'RUTGER', '53': 'CREIGH', '54': 'IOWA', '55': 'MICH', '56': 'ALA', '57': 'WISC', '58': 'ARK', '59': 'ILL', '60': 'RUTGER', '61': 'IOWA', '62': 'MICH', '63': 'WISC', '64': 'RUTGER', '65': 'IOWA', '66': 'WISC', '67': 'IOWA'}",max
2819,6054b4efb820e1e220135780,"{'01': 'DRAKE', '02': 'UCLA', '03': 'APPLST', '04': 'MSTM', '05': 'GNZG', '06': 'MISSR', '07': 'CREIGH', '08': 'VIR', '09': 'USC', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'GEORGE', '16': 'FLST', '17': 'UCLA', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'NTX', '25': 'TXTECH', '26': 'ARK', '27': 'FL', '28': 'OHIOST', '29': 'ILL', '30': 'LOYCH', '31': 'OREGST', '32': 'OKST', '33': 'SYRA', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'GNZG', '38': 'CREIGH', '39': 'USC', '40': 'IOWA', '41': 'MICH', '42': 'GEORGE', '43': 'TX', '44': 'MARY', '45': 'WISC', '46': 'NTX', '47': 'ARK', '48': 'OHIOST', '49': 'ILL', '50': 'OKST', '51': 'SYRA', '52': 'HOU', '53': 'GNZG', '54': 'IOWA', '55': 'MICH', '56': 'TX', '57': 'WISC', '58': 'OHIOST', '59': 'ILL', '60': 'HOU', '61': 'IOWA', '62': 'MICH', '63': 'WISC', '64': 'ILL', '65': 'MICH', '66': 'WISC', '67': 'MICH'}",mild
2820,6054b4f7b820e1e220135781,"{'01': 'DRAKE', '02': 'UCLA', '03': 'APPLST', '04': 'TXS', '05': 'GNZG', '06': 'MISSR', '07': 'CREIGH', '08': 'OHIO', '09': 'DRAKE', '10': 'EWASH', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'COL', '16': 'FLST', '17': 'UCLA', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'PUR', '25': 'TXTECH', '26': 'ARK', '27': 'FL', '28': 'OHIOST', '29': 'ILL', '30': 'LOYCH', '31': 'OREGST', '32': 'LIBRTY', '33': 'SYRA', '34': 'WVIR', '35': 'CLMSN', '36': 'HOU', '37': 'MISSR', '38': 'CREIGH', '39': 'DRAKE', '40': 'ORE', '41': 'MICH', '42': 'COL', '43': 'UCLA', '44': 'MARY', '45': 'BAYL', '46': 'VILL', '47': 'TXTECH', '48': 'FL', '49': 'ILL', '50': 'LIBRTY', '51': 'SYRA', '52': 'CLMSN', '53': 'CREIGH', '54': 'DRAKE', '55': 'MICH', '56': 'MARY', '57': 'VILL', '58': 'TXTECH', '59': 'ILL', '60': 'SYRA', '61': 'CREIGH', '62': 'MICH', '63': 'TXTECH', '64': 'ILL', '65': 'CREIGH', '66': 'ILL', '67': 'ILL'}",max
2821,6054b544b820e1e220135782,"{'01': 'DRAKE', '02': 'UCLA', '03': 'APPLST', '04': 'MSTM', '05': 'GNZG', '06': 'MISSR', '07': 'CREIGH', '08': 'VIR', '09': 'USC', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'COL', '16': 'FLST', '17': 'BYU', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'PUR', '25': 'TXTECH', '26': 'ARK', '27': 'VTECH', '28': 'OHIOST', '29': 'ILL', '30': 'GTECH', '31': 'TENN', '32': 'OKST', '33': 'SYRA', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'GNZG', '38': 'VIR', '39': 'KAN', '40': 'IOWA', '41': 'MICH', '42': 'COL', '43': 'TX', '44': 'MARY', '45': 'WISC', '46': 'PUR', '47': 'ARK', '48': 'OHIOST', '49': 'ILL', '50': 'OKST', '51': 'SYRA', '52': 'RUTGER', '53': 'VIR', '54': 'IOWA', '55': 'MICH', '56': 'TX', '57': 'WISC', '58': 'OHIOST', '59': 'ILL', '60': 'RUTGER', '61': 'IOWA', '62': 'MICH', '63': 'OHIOST', '64': 'ILL', '65': 'IOWA', '66': 'ILL', '67': 'IOWA'}",none
2822,6054b553b820e1e220135783,"{'01': 'DRAKE', '02': 'UCLA', '03': 'APPLST', '04': 'MSTM', '05': 'GNZG', '06': 'OKL', '07': 'CREIGH', '08': 'VIR', '09': 'USC', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'COL', '16': 'FLST', '17': 'BYU', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'PUR', '25': 'TXTECH', '26': 'ARK', '27': 'VTECH', '28': 'OHIOST', '29': 'ILL', '30': 'GTECH', '31': 'TENN', '32': 'OKST', '33': 'SYRA', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'GNZG', '38': 'VIR', '39': 'USC', '40': 'IOWA', '41': 'MICH', '42': 'COL', '43': 'TX', '44': 'MARY', '45': 'WISC', '46': 'PUR', '47': 'ARK', '48': 'OHIOST', '49': 'ILL', '50': 'TENN', '51': 'SYRA', '52': 'RUTGER', '53': 'GNZG', '54': 'IOWA', '55': 'MICH', '56': 'MARY', '57': 'WISC', '58': 'OHIOST', '59': 'ILL', '60': 'RUTGER', '61': 'IOWA', '62': 'MARY', '63': 'WISC', '64': 'ILL', '65': 'IOWA', '66': 'ILL', '67': 'ILL'}",none
2823,6054b739b820e1e220135784,"{'01': 'DRAKE', '02': 'MST', '03': 'APPLST', '04': 'MSTM', '05': 'GNZG', '06': 'MISSR', '07': 'CREIGH', '08': 'VIR', '09': 'USC', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'COL', '16': 'FLST', '17': 'BYU', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'PUR', '25': 'TXTECH', '26': 'ARK', '27': 'VTECH', '28': 'OHIOST', '29': 'ILL', '30': 'GTECH', '31': 'TENN', '32': 'OKST', '33': 'SYRA', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'GNZG', '38': 'VIR', '39': 'USC', '40': 'IOWA', '41': 'MICH', '42': 'COL', '43': 'BYU', '44': 'MARY', '45': 'WISC', '46': 'PUR', '47': 'ARK', '48': 'OHIOST', '49': 'ILL', '50': 'TENN', '51': 'SYRA', '52': 'HOU', '53': 'VIR', '54': 'IOWA', '55': 'MICH', '56': 'MARY', '57': 'WISC', '58': 'OHIOST', '59': 'ILL', '60': 'SYRA', '61': 'IOWA', '62': 'MARY', '63': 'OHIOST', '64': 'ILL', '65': 'IOWA', '66': 'OHIOST', '67': 'IOWA'}",none
2824,6054b796b820e1e220135785,"{'01': 'DRAKE', '02': 'UCLA', '03': 'APPLST', '04': 'MSTM', '05': 'GNZG', '06': 'MISSR', '07': 'CREIGH', '08': 'VIR', '09': 'DRAKE', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'GEORGE', '16': 'NCG', '17': 'BYU', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'PUR', '25': 'UTAHST', '26': 'ARK', '27': 'VTECH', '28': 'OHIOST', '29': 'ILL', '30': 'LOYCH', '31': 'OREGST', '32': 'OKST', '33': 'SYRA', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'MISSR', '38': 'CREIGH', '39': 'DRAKE', '40': 'IOWA', '41': 'LSU', '42': 'GEORGE', '43': 'TX', '44': 'MARY', '45': 'WISC', '46': 'PUR', '47': 'UTAHST', '48': 'OHIOST', '49': 'ILL', '50': 'OKST', '51': 'SYRA', '52': 'RUTGER', '53': 'CREIGH', '54': 'IOWA', '55': 'LSU', '56': 'MARY', '57': 'WISC', '58': 'OHIOST', '59': 'ILL', '60': 'RUTGER', '61': 'IOWA', '62': 'LSU', '63': 'WISC', '64': 'RUTGER', '65': 'LSU', '66': 'WISC', '67': 'LSU'}",max
2825,6054b819b820e1e220135786,"{'01': 'DRAKE', '02': 'MST', '03': 'APPLST', '04': 'MSTM', '05': 'GNZG', '06': 'MISSR', '07': 'CREIGH', '08': 'VIR', '09': 'USC', '10': 'KAN', '11': 'ORE', '12': 'IOWA', '13': 'MICH', '14': 'LSU', '15': 'COL', '16': 'FLST', '17': 'BYU', '18': 'TX', '19': 'MARY', '20': 'ALA', '21': 'BAYL', '22': 'WISC', '23': 'VILL', '24': 'NTX', '25': 'TXTECH', '26': 'ARK', '27': 'VTECH', '28': 'OHIOST', '29': 'ILL', '30': 'GTECH', '31': 'OREGST', '32': 'OKST', '33': 'SYRA', '34': 'WVIR', '35': 'RUTGER', '36': 'HOU', '37': 'GNZG', '38': 'VIR', '39': 'KAN', '40': 'IOWA', '41': 'LSU', '42': 'COL', '43': 'BYU', '44': 'MARY', '45': 'WISC', '46': 'VILL', '47': 'ARK', '48': 'OHIOST', '49': 'ILL', '50': 'OKST', '51': 'SYRA', '52': 'HOU', '53': 'GNZG', '54': 'IOWA', '55': 'COL', '56': 'MARY', '57': 'WISC', '58': 'OHIOST', '59': 'ILL', '60': 'SYRA', '61': 'IOWA', '62': 'COL', '63': 'OHIOST', '64': 'ILL', '65': 'IOWA', '66': 'ILL', '67': 'IOWA'}",mild
