,StatID,Assists,BlockedShots,DefensiveRebounds,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsPercentage,FreeThrowsAttempted,FreeThrowsMade,FreeThrowsPercentage,Games,Minutes,Name,OffensiveRebounds,PersonalFouls,PlayerID,Points,Position,Rebounds,Season,SeasonType,Steals,Team,TeamID,ThreePointersAttempted,ThreePointersMade,ThreePointersPercentage,Turnovers,TwoPointersAttempted,TwoPointersMade,TwoPointersPercentage,ft_chance,three_chance,two_attempt_chance,two_chance
12570,695933,4,4,16,63.2,68.75,63.2,26,9,34.6,12,7,,14,100,Josh Massey,5,7,60020219,27,G,21,2021,1,2,WCAR,287,12,2,,7,14,7,,0.5833333135,0.1666666716,0.538461566,0.5
12571,718528,7,2,21,130.5,137.25,130.5,73,21,28.8,22,16,,22,276,Javonte Johnson,14,21,60020206,64,G,35,2021,1,7,NMX,214,34,6,,4,39,15,,0.7272727489,0.1764705926,0.5342465639,0.3846153915
12572,705732,2,1,7,55.8,64.5,55.8,41,14,34.1,5,4,,19,145,Samson Ruzhentsev,7,11,60020213,40,F,14,2021,1,1,FL,271,28,8,,8,13,6,,0.8000000119,0.2857142985,0.3170731664,0.4615384638
12573,727121,22,0,43,275.4,302.0,275.4,116,54,46.6,26,22,,19,431,Max Klesmit,9,46,60020215,155,G,52,2021,1,24,WOFF,285,67,25,,23,49,29,,0.8461538553,0.373134315,0.4224137962,0.5918367505
12574,727123,11,0,14,61.3,68.5,61.3,38,12,31.6,5,5,,15,137,Keaton Turner,0,9,60020217,34,G,14,2021,1,1,WOFF,285,25,5,,8,13,7,,1.0,0.200000003,0.3421052694,0.538461566
12575,695828,1,0,14,64.3,67.5,64.3,26,13,50.0,14,8,,16,77,Daniel Ransom,10,14,60020223,34,F,24,2021,1,2,WCAR,287,0,0,,4,26,13,,0.571428597,0.0,1.0,0.5
12576,695915,29,0,31,200.5,224.75,200.5,97,39,40.2,27,20,,20,376,Sin'cere McMahon,4,29,60020221,120,G,35,2021,1,9,WCAR,287,53,22,,23,44,17,,0.7407407165,0.4150943458,0.4536082447,0.3863636255
12577,694860,4,0,5,23.6,27.5,23.6,12,2,16.7,6,3,,12,59,Oskar Palmquist,3,8,60020147,9,F,8,2021,1,2,RUTGER,103,10,2,,5,2,0,,0.5,0.200000003,0.1666666716,0.0
12578,694380,2,3,12,64.6,67.0,64.6,19,14,73.7,14,5,,14,107,Kaleb Scott,6,14,60020226,33,F,18,2021,1,2,GAST,328,1,0,,3,18,14,,0.3571428657,0.0,0.947368443,0.777777791
12579,695279,1,0,1,4.7,5.75,4.7,2,1,50.0,0,0,,5,14,Brad Halvorsen,0,2,60020218,2,G,1,2021,1,1,WCAR,287,1,0,,2,1,1,,0.0,0.0,0.5,1.0
12580,694315,5,3,7,54.9,61.75,54.9,36,12,33.3,2,0,,16,168,Tyler McGhie,0,5,60020220,33,G,7,2021,1,2,WCAR,287,29,9,,4,7,3,,0.0,0.3103448153,0.1944444478,0.4285714328
12581,706808,4,1,7,37.8,38.25,37.8,19,5,26.3,6,5,,13,78,Niels Lane,2,6,60020211,15,G,9,2021,1,2,FL,271,7,0,,0,12,5,,0.8333333135,0.0,0.6315789223,0.4166666567
12582,694660,21,8,38,220.9,235.75,220.9,82,32,39.0,22,16,,20,304,Collin Moore,9,26,60020225,89,G,47,2021,1,22,GAST,328,42,9,,16,40,23,,0.7272727489,0.2142857164,0.4878048897,0.5749999881
12583,695701,0,3,10,58.8,64.0,58.8,23,8,34.8,5,3,,14,62,Sasha Glushkov,14,5,60020229,22,C,24,2021,1,2,APPLST,331,8,3,,2,15,5,,0.6000000238,0.375,0.6521739364,0.3333333433
12584,694215,78,1,34,405.6,454.5,405.6,239,92,38.5,82,69,,28,589,Bryce Monroe,4,61,60020233,282,G,38,2021,1,12,SMHO,295,86,29,,65,153,63,,0.841463387,0.3372093141,0.6401673555,0.4117647111
12585,695783,7,10,28,170.5,181.5,170.5,62,24,38.7,21,19,,23,276,CJ Huntley,22,18,60020230,75,F,50,2021,1,7,APPLST,331,31,8,,9,31,16,,0.9047619104,0.2580645084,0.5,0.5161290169
12586,695659,10,4,36,150.0,156.25,150.0,38,24,63.2,11,6,,17,134,Kian Scroggins,19,25,60020234,54,F,55,2021,1,7,SMHO,295,0,0,,7,38,24,,0.5454545617,0.0,1.0,0.6315789223
12587,694089,0,2,6,24.2,27.75,24.2,10,5,50.0,7,1,,13,73,Jaylon Gibson,5,6,60020162,11,F,11,2021,1,1,NCST,33,1,0,,6,9,5,,0.1428571492,0.0,0.8999999762,0.555555582
12588,707896,0,0,2,10.8,11.0,10.8,8,3,37.5,3,0,,6,22,Austin Brewer,2,2,60020231,6,C,4,2021,1,0,SMHO,295,1,0,,0,7,3,,0.0,0.0,0.875,0.4285714328
12589,695604,7,4,10,69.3,73.5,69.3,21,10,47.6,10,5,,16,100,Isaiah Johnson,4,20,60020237,25,F,14,2021,1,8,OREGST,252,2,0,,7,19,10,,0.5,0.0,0.9047619104,0.5263158083
12590,696122,11,5,22,91.9,97.75,91.9,21,12,57.1,5,2,,14,159,Xavion Brown,5,16,60020227,26,G,27,2021,1,8,APPLST,331,0,0,,9,21,12,,0.400000006,0.0,1.0,0.571428597
12591,712423,19,1,32,246.1,277.0,246.1,150,62,41.3,29,24,,14,411,Marcus Fitzgerald Jr.,6,37,60020241,175,G,38,2021,1,13,TENST,235,81,27,,31,69,35,,0.8275862336,0.3333333433,0.4600000083,0.5072463751
12592,694432,4,2,3,13.6,15.25,13.6,7,1,14.3,1,1,,6,28,Kennedy Miles,0,4,60020222,3,G,3,2021,1,0,WCAR,287,5,0,,3,2,1,,1.0,0.0,0.2857142985,0.5
12593,694978,36,4,36,274.6,302.75,274.6,125,56,44.8,32,21,,22,394,Evan Johnson,7,35,60020224,161,G,43,2021,1,12,GAST,328,74,28,,24,51,28,,0.65625,0.3783783913,0.4079999924,0.5490196347
12594,735801,2,1,3,18.2,19.0,18.2,7,2,28.6,4,1,,3,23,Ja'Von Benson,3,1,60020235,6,F,6,2021,1,0,SC,267,3,1,,0,4,1,,0.25,0.3333333433,0.571428597,0.25
12595,712484,0,0,0,4.0,4.0,4.0,1,1,100.0,0,0,,5,6,Sam Mervis,0,0,60020240,2,G,0,2021,1,1,INDST,207,0,0,,0,1,1,,0.0,0.0,1.0,1.0
12596,695086,2,1,19,80.4,88.0,80.4,22,13,59.1,11,4,,13,90,Nick Pringle,13,13,60020216,30,F,32,2021,1,8,WOFF,285,2,0,,9,20,13,,0.3636363745,0.0,0.9090909362,0.6499999762
12597,694077,7,1,27,98.5,111.5,98.5,61,21,34.4,6,1,,27,198,Micahel Eads,3,18,60020228,54,G,30,2021,1,4,APPLST,331,36,11,,12,25,10,,0.1666666716,0.3055555522,0.4098360538,0.400000006
12598,695391,17,16,38,287.9,300.5,287.9,80,53,66.2,47,31,,22,353,Sam Godwin,44,41,60020214,137,F,82,2021,1,6,WOFF,285,2,0,,17,78,53,,0.6595744491,0.0,0.9750000238,0.6794871688
12599,710350,0,0,1,1.2,1.25,1.2,0,0,0.0,0,0,,3,3,Jack May,0,1,60020212,0,G,1,2021,1,0,FL,271,0,0,,0,0,0,,0.0,0.0,0.0,0.0
12600,695821,3,4,31,137.9,145.5,137.9,50,26,52.0,12,9,,23,212,Jaylen Clark,21,28,60020209,63,G,52,2021,1,4,UCLA,253,8,2,,8,42,24,,0.75,0.25,0.8399999738,0.571428597
12601,713954,0,0,1,1.2,1.25,1.2,1,0,0.0,2,0,,1,2,Logan Cremonesi,0,1,60020210,0,F,1,2021,1,0,UCLA,253,0,0,,0,1,0,,0.0,0.0,1.0,0.0
12602,712462,1,0,1,2.7,2.75,2.7,0,0,0.0,0,0,,3,5,R.J. Weise,0,0,60020249,0,G,1,2021,1,0,RIDER,173,0,0,,0,0,0,,0.0,0.0,0.0,0.0
12603,729297,0,1,1,19.8,21.5,19.8,5,3,60.0,6,4,,6,26,Jordan Smalls,3,6,60020248,12,G,4,2021,1,1,RIDER,173,4,2,,1,1,1,,0.6666666865,0.5,0.200000003,1.0
12604,709167,3,0,9,26.9,31.0,26.9,22,4,18.2,4,3,,16,93,Nehemiah Benson,3,22,60020243,12,F,12,2021,1,1,RIDER,173,11,1,,6,11,3,,0.75,0.0909090936,0.5,0.2727272809
12605,709162,8,1,16,74.4,84.0,74.4,40,16,40.0,6,3,,15,119,Jaelen McGlone,6,15,60020245,41,G,22,2021,1,2,RIDER,173,23,6,,11,17,10,,0.5,0.2608695626,0.4250000119,0.5882353187
12606,742971,1,0,1,9.9,10.5,9.9,7,1,14.3,2,1,,7,23,Josh Bryan,1,1,60020250,4,G,2,2021,1,1,BALLST,184,6,1,,0,1,0,,0.5,0.1666666716,0.1428571492,0.0
12607,694883,17,3,32,257.1,289.5,257.1,147,57,38.8,18,13,,27,377,Jarren Cook,6,32,60020232,169,G,38,2021,1,15,SMHO,295,119,42,,19,28,15,,0.722222209,0.3529411852,0.190476194,0.5357142687
12608,694953,17,0,18,76.7,87.75,76.7,45,14,31.1,0,0,,19,193,Teemu Suokas,3,17,60020251,36,G,21,2021,1,1,BALLST,184,27,8,,12,18,6,,0.0,0.2962962985,0.400000006,0.3333333433
12609,709115,0,0,2,2.4,2.5,2.4,2,0,0.0,0,0,,5,17,Lawrence Foreman,0,2,60020244,0,F,2,2021,1,0,RIDER,173,0,0,,0,2,0,,0.0,0.0,1.0,0.0
12610,724868,5,7,22,102.5,106.5,102.5,30,12,40.0,13,6,,12,187,Evan Joyner,8,15,60020242,30,F,30,2021,1,10,TENST,235,6,0,,5,24,12,,0.4615384638,0.0,0.8000000119,0.5
12611,712444,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,,0,0,Corey McKeithan,0,0,60020246,0,G,0,2021,1,0,RIDER,173,0,0,,0,0,0,,0.0,0.0,0.0,0.0
12612,712399,40,2,43,257.4,277.25,257.4,101,31,30.7,37,25,,25,509,Julian Larry,14,50,60020239,96,G,57,2021,1,27,INDST,207,36,9,,25,65,22,,0.6756756902,0.25,0.6435643435,0.3384615481
12613,696163,5,2,5,68.3,72.5,68.3,35,14,40.0,9,5,,20,128,Chibuzo Agbo,9,10,60020252,39,G,14,2021,1,1,TXTECH,111,21,6,,1,14,8,,0.555555582,0.2857142985,0.400000006,0.571428597
12614,695795,11,6,16,135.9,147.5,135.9,50,14,28.0,36,32,,12,214,Nimari Burnett,6,20,60020253,64,G,22,2021,1,17,TXTECH,111,23,4,,17,27,10,,0.8888888955,0.1739130467,0.5400000215,0.3703703582
12615,707883,2,1,8,39.0,40.0,39.0,17,6,35.3,7,7,,10,46,Vladislav Goldin,2,7,60020254,19,F,10,2021,1,2,TXTECH,111,0,0,,1,17,6,,1.0,0.0,1.0,0.3529411852
12616,695909,39,4,32,325.9,346.25,325.9,149,70,47.0,36,17,,27,556,Micah Peavy,55,67,60020255,157,G,87,2021,1,15,TXTECH,111,3,0,,32,146,70,,0.472222209,0.0,0.9798657894,0.4794520438
12617,693994,89,20,140,835.9,927.25,835.9,367,167,45.5,137,117,,25,883,Cade Cunningham,17,60,60020256,507,G,157,2021,1,36,OKST,113,136,56,,105,231,111,,0.8540145755,0.4117647111,0.6294277906,0.4805194736
12618,694439,20,8,73,435.8,467.5,435.8,187,98,52.4,75,42,,26,550,Matthew Moncrieffe,61,61,60020257,238,F,134,2021,1,16,OKST,113,0,0,,41,187,98,,0.5600000024,0.0,1.0,0.5240641832
12619,694986,26,7,65,403.4,440.5,403.4,163,71,43.6,69,46,,27,684,Rondel Walker,17,38,60020259,220,G,82,2021,1,33,OKST,113,90,32,,34,73,39,,0.6666666865,0.3555555642,0.4478527606,0.5342465639
12620,695806,0,0,3,7.8,8.5,7.8,8,0,0.0,0,0,,6,31,Donovan Williams,1,4,60020260,0,G,4,2021,1,2,OKST,113,4,0,,1,4,0,,0.0,0.0,0.5,0.0
12621,713969,8,5,36,225.2,244.0,225.2,138,53,38.4,21,17,,23,450,Myles Hunter,10,26,60020264,143,G,46,2021,1,9,YNGST,155,61,20,,13,77,33,,0.8095238209,0.327868849,0.5579710007,0.4285714328
12622,724904,1,0,3,8.1,9.75,8.1,5,2,40.0,2,0,,7,31,Griffin Yaklich,0,1,60020262,4,G,3,2021,1,1,ILLCHI,157,2,0,,3,3,2,,0.0,0.0,0.6000000238,0.6666666865
12623,754944,1,0,1,2.7,2.75,2.7,0,0,0.0,0,0,,2,3,Demetrius Calip II,0,1,60020261,0,G,1,2021,1,0,ILLCHI,157,0,0,,0,0,0,,0.0,0.0,0.0,0.0
12624,713897,9,5,19,123.7,133.75,123.7,61,25,41.0,9,4,,20,195,William Dunn,12,24,60020263,63,F,31,2021,1,4,YNGST,155,38,9,,8,23,16,,0.4444444478,0.2368421108,0.3770491779,0.6956521869
12625,723075,22,1,46,321.4,353.5,321.4,163,67,41.1,70,65,,22,558,Robby Beasley,6,43,60020274,230,G,52,2021,1,11,MONT,68,82,31,,28,81,36,,0.928571403,0.3780487776,0.4969325066,0.4444444478
12626,713874,12,3,26,171.2,189.0,171.2,112,36,32.1,15,14,,22,302,Alex Vargo,10,22,60020268,105,G,36,2021,1,6,YNGST,155,63,19,,13,49,17,,0.9333333373,0.3015873134,0.4375,0.3469387889
12627,713885,85,1,38,455.3,498.25,455.3,213,77,36.2,68,56,,24,708,Shemar Rathan-Mayes,11,58,60020265,250,G,49,2021,1,29,YNGST,155,118,40,,41,95,37,,0.8235294223,0.3389830589,0.4460093975,0.3894736767
12628,723134,0,0,1,1.2,1.25,1.2,1,0,0.0,0,0,,1,5,Hunter Clarke,0,1,60020275,0,G,1,2021,1,0,MONT,68,1,0,,0,0,0,,0.0,0.0,0.0,0.0
12629,701007,70,3,37,444.8,482.5,444.8,212,99,46.7,92,67,,28,821,Brandon Whitney,17,58,60020276,279,G,54,2021,1,23,MONT,68,45,14,,56,167,85,,0.7282608747,0.3111111224,0.7877358198,0.5089820623
12630,694324,21,13,121,594.3,642.25,594.3,252,121,48.0,106,83,,27,802,Dawson Garcia,58,60,60020270,351,F,179,2021,1,7,MARQ,65,73,26,,43,179,95,,0.783018887,0.3561643958,0.7103174329,0.530726254
12631,713920,2,0,2,9.6,11.25,9.6,9,2,22.2,0,0,,5,22,Carson Ryan,1,1,60020266,5,G,3,2021,1,0,YNGST,155,4,1,,2,5,1,,0.0,0.25,0.555555582,0.200000003
12632,781890,0,0,0,1.0,1.5,1.0,0,0,0.0,0,0,,1,1,Luke Fizulich,0,0,60020269,0,G,0,2021,1,1,MARQ,65,0,0,,1,0,0,,0.0,0.0,0.0,0.0
12633,714084,0,0,4,16.0,17.25,16.0,7,3,42.9,4,4,,6,20,Kiimani Holt,1,1,60020278,11,G,5,2021,1,0,PORTST,76,5,1,,1,2,2,,1.0,0.200000003,0.2857142985,1.0
12634,695606,2,1,4,18.2,19.5,18.2,4,3,75.0,1,0,,5,38,Oso Ighodaro,2,6,60020271,6,F,6,2021,1,1,MARQ,65,0,0,,2,4,3,,0.0,0.0,1.0,0.75
12635,713959,1,7,32,92.1,98.25,92.1,19,8,42.1,16,13,,19,133,Cheick Traore,11,28,60020267,29,F,43,2021,1,2,YNGST,155,0,0,,8,19,8,,0.8125,0.0,1.0,0.4210526347
12636,701245,32,9,135,488.2,532.5,488.2,203,92,45.3,62,50,,28,691,Josh Bannan,31,77,60020273,242,F,166,2021,1,18,MONT,68,34,8,,55,169,84,,0.8064516187,0.2352941185,0.8325123191,0.497041434
12637,710540,26,0,36,300.2,331.75,300.2,153,57,37.3,55,38,,22,513,Paris Dawson,15,52,60020277,184,G,51,2021,1,21,PORTST,76,86,32,,26,67,25,,0.6909090877,0.3720930219,0.4379085004,0.373134315
12638,694734,16,14,72,338.8,362.5,338.8,151,63,41.7,52,30,,22,438,Justin Lewis,42,40,60020272,163,F,114,2021,1,8,MARQ,65,32,7,,29,119,56,,0.5769230723,0.21875,0.7880794406,0.470588237
12639,697218,114,1,61,495.8,538.0,495.8,164,61,37.2,52,40,,26,777,Adrian Baldwin Jr,23,53,60020279,175,G,84,2021,1,55,VCU,45,50,13,,63,114,48,,0.769230783,0.2599999905,0.695121944,0.4210526347
12640,697298,50,3,73,439.0,485.5,439.0,198,79,39.9,34,27,,22,677,Tyler Kolek,7,39,60020293,238,G,80,2021,1,28,GMSN,56,148,53,,32,50,26,,0.7941176295,0.3581081033,0.2525252402,0.5199999809
12641,695167,2,0,10,28.8,31.0,28.8,11,4,36.4,1,0,,9,35,Saba Gigiberia,4,10,60020288,9,F-C,14,2021,1,1,GTECH,32,2,1,,2,9,3,,0.0,0.5,0.8181818128,0.3333333433
12642,697165,2,3,6,37.8,38.75,37.8,9,6,66.7,15,7,,8,28,Malik Henry,3,3,60020292,19,F,9,2021,1,0,GMSN,56,1,0,,1,8,6,,0.4666666687,0.0,0.8888888955,0.75
12643,697238,18,6,53,324.4,354.75,324.4,157,61,38.9,59,44,,26,477,Jamir Watkins,14,41,60020282,188,F,67,2021,1,23,VCU,45,76,22,,29,81,39,,0.7457627058,0.2894736826,0.5159235597,0.4814814925
12644,726010,0,0,0,3.0,3.0,3.0,2,0,0.0,3,3,,1,8,Tristan Maxwell,0,0,60020289,3,G,0,2021,1,0,GTECH,32,2,0,,0,0,0,,1.0,0.0,0.0,0.0
12645,697171,9,6,35,134.1,147.25,134.1,49,20,40.8,25,16,,25,209,Mikeal Brown-Jones,18,29,60020281,58,F,53,2021,1,3,VCU,45,11,2,,19,38,18,,0.6399999857,0.1818181872,0.7755101919,0.4736842215
12646,699287,79,12,53,440.5,465.0,440.5,129,57,44.2,59,42,,25,537,Kadary Richmond,17,33,60020287,161,G,70,2021,1,45,SYRA,30,19,5,,37,110,52,,0.7118644118,0.2631579041,0.8527131677,0.4727272689
12647,694841,20,14,52,387.0,407.0,387.0,141,82,58.2,46,30,,19,503,Emmanuel Ansong,48,37,60020298,197,F,100,2021,1,18,GB,152,14,3,,24,127,79,,0.6521739364,0.2142857164,0.9007092118,0.6220472455
12648,727132,21,1,15,96.9,107.75,96.9,58,17,29.3,16,9,,19,244,Ronald Polite,2,15,60020294,46,G,17,2021,1,7,GMSN,56,22,3,,17,36,14,,0.5625,0.1363636404,0.6206896305,0.3888888955
12649,701210,2,0,3,14.6,15.75,14.6,13,2,15.4,0,0,,8,36,Kingsley Box,0,2,60020296,6,G,3,2021,1,1,SUTAH,78,12,2,,0,1,0,,0.0,0.1666666716,0.0769230798,0.0
12650,695738,3,3,8,45.5,49.75,45.5,14,6,42.9,5,2,,14,74,Jason Spurgin,7,7,60020297,15,C,15,2021,1,4,SUTAH,78,4,1,,6,10,5,,0.400000006,0.25,0.7142857313,0.5
12651,694708,9,3,31,120.1,131.5,120.1,49,20,40.8,9,6,,22,251,Ryan Claflin,7,36,60020299,53,F,38,2021,1,7,GB,152,31,7,,12,18,13,,0.6666666865,0.2258064449,0.3673469424,0.722222209
12652,697270,3,7,15,84.3,90.0,84.3,34,13,38.2,4,2,,15,117,Otis Frazier III,9,17,60020291,33,G-F,24,2021,1,4,GMSN,56,16,5,,4,18,8,,0.5,0.3125,0.5294117928,0.4444444478
12653,697250,6,0,11,91.6,98.5,91.6,57,24,42.1,18,13,,20,193,Josh Banks,7,11,60020280,66,G,18,2021,1,1,VCU,45,23,5,,7,34,19,,0.722222209,0.2173912972,0.5964912176,0.5588235259
12654,695686,0,0,2,1.4,4.0,1.4,2,1,50.0,2,2,,5,14,Jacob Jones,0,2,60020300,4,G,2,2021,1,0,GB,152,0,0,,5,2,1,,1.0,0.0,1.0,0.5
12655,706750,1,3,18,68.5,74.5,68.5,27,12,44.4,8,5,,10,85,Woody Newton,2,9,60020286,35,F,20,2021,1,3,SYRA,30,17,6,,4,10,6,,0.625,0.3529411852,0.3703703582,0.6000000238
12656,695120,107,1,49,608.7,652.0,608.7,238,108,45.4,51,37,,25,777,Posh Alexander,37,57,60020295,273,G,86,2021,1,64,STJOHN,67,67,20,,58,171,88,,0.7254902124,0.298507452,0.7184873819,0.5146198869
12657,694200,7,5,18,84.1,92.5,84.1,30,11,36.7,5,4,,19,155,Cem Kirciman,10,25,60020301,31,F,28,2021,1,4,GB,152,15,5,,9,15,6,,0.8000000119,0.3333333433,0.5,0.400000006
12658,699196,0,0,1,1.2,1.25,1.2,1,0,0.0,0,0,,1,8,Jordan Meka,0,0,60020290,0,F,1,2021,1,0,GTECH,32,0,0,,0,1,0,,0.0,0.0,1.0,0.0
12659,699258,0,1,3,13.0,14.75,13.0,1,1,100.0,5,4,,4,26,Frank Anselem,2,4,60020283,6,C,5,2021,1,1,SYRA,30,0,0,,3,1,1,,0.8000000119,0.0,1.0,1.0
12660,750393,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,,1,1,Shane Feldman,0,0,60020285,0,G,0,2021,1,0,SYRA,30,0,0,,0,0,0,,0.0,0.0,0.0,0.0
12661,695163,2,0,5,32.4,35.75,32.4,12,7,58.3,2,1,,12,53,Colin Schaefer,2,4,60020302,19,G,7,2021,1,2,GB,152,4,4,,2,8,3,,0.5,1.0,0.6666666865,0.375
12662,694243,0,0,0,-2.0,-1.0,-2.0,1,0,0.0,0,0,,4,12,Damontae Taylor,0,1,60020303,0,G,0,2021,1,0,GB,152,1,0,,2,0,0,,0.0,0.0,0.0,0.0
12663,695283,10,8,47,206.4,222.0,206.4,86,39,45.3,22,13,,24,426,Terrance Thompson,25,33,60020304,96,F,72,2021,1,6,GB,152,17,5,,19,69,34,,0.5909090638,0.2941176593,0.8023256063,0.4927536249
12664,695575,4,4,17,91.4,99.75,91.4,35,17,48.6,8,3,,15,125,Keegan Harvey,10,22,60020305,47,F,27,2021,1,1,CHAR,129,23,10,,4,12,7,,0.375,0.4347825944,0.3428571522,0.5833333135
12665,693963,8,0,12,48.8,54.5,48.8,19,7,36.8,11,6,,10,96,D'Avian Houston,2,18,60020306,23,G,14,2021,1,2,CHAR,129,9,3,,7,10,4,,0.5454545617,0.3333333433,0.5263158083,0.400000006
12666,694228,16,3,35,187.2,202.75,187.2,70,33,47.1,13,8,,21,194,Alijah Martin,16,21,60020314,89,G,51,2021,1,9,FLATL,145,43,15,,11,27,18,,0.6153846383,0.3488371968,0.3857142925,0.6666666865
12667,694248,42,3,28,242.0,261.75,242.0,97,41,42.3,26,20,,23,335,Nicholas Boyd,17,22,60020312,118,G,45,2021,1,10,FLATL,145,40,16,,19,57,25,,0.769230783,0.400000006,0.5876288414,0.438596487
12668,715423,25,7,55,331.1,366.0,331.1,177,74,41.8,50,39,,18,512,Jahmyl Telfort,13,29,60020311,213,G,68,2021,1,11,NEAST,131,71,26,,37,106,48,,0.7799999714,0.3661971688,0.598870039,0.4528301954
12669,715434,15,5,43,204.5,225.75,204.5,110,42,38.2,15,8,,19,422,Coleman Stucke,2,32,60020310,116,F,45,2021,1,8,NEAST,131,73,24,,14,37,18,,0.5333333611,0.3287671208,0.3363636434,0.4864864945
12670,696132,24,4,38,202.6,217.25,202.6,61,29,47.5,13,10,,22,218,Johnell Davis,25,27,60020313,74,G,63,2021,1,13,FLATL,145,26,6,,17,35,23,,0.769230783,0.2307692319,0.5737704635,0.6571428776
12671,728614,1,3,8,32.7,35.5,32.7,6,4,66.7,0,0,,7,50,Alexander Nwagha,8,12,60020309,8,F,16,2021,1,1,NEAST,131,0,0,,4,6,4,,0.0,0.0,1.0,0.6666666865
12672,715461,2,1,10,30.6,32.25,30.6,16,5,31.2,1,0,,13,78,J'vonne Hadley,3,6,60020308,11,G,13,2021,1,0,NEAST,131,5,1,,1,11,4,,0.0,0.200000003,0.6875,0.3636363745
12673,695936,3,1,7,49.7,54.25,49.7,25,11,44.0,3,2,,11,65,Jalen White,4,6,60020328,30,G,11,2021,1,1,OHIO,180,13,6,,2,12,5,,0.6666666865,0.4615384638,0.4799999893,0.4166666567
12674,695718,16,0,13,56.0,60.75,56.0,21,6,28.6,0,0,,14,144,Vuk Vulikic,2,8,60020318,15,G,15,2021,1,2,UTEP,139,11,3,,5,10,3,,0.0,0.2727272809,0.4761904776,0.3000000119
12675,712471,65,11,63,503.3,548.25,503.3,231,105,45.5,99,70,,26,653,Keon Johnson,26,62,60020347,292,G,89,2021,1,27,TENN,277,46,12,,69,185,93,,0.7070707083,0.2608695626,0.800865829,0.502702713
12676,706807,34,1,27,217.0,244.5,217.0,116,40,34.5,15,8,,22,503,Henry Abraham,3,19,60020336,120,G,30,2021,1,14,EILL,239,103,32,,20,13,8,,0.5333333611,0.3106796145,0.112068966,0.6153846383
12677,724882,5,0,6,30.7,35.25,30.7,14,2,14.3,8,6,,13,62,Beon Riley,5,4,60020320,10,G,11,2021,1,4,HAWAII,115,3,0,,8,11,2,,0.75,0.0,0.7857142687,0.1818181872
12678,709083,0,0,0,0.0,0.0,0.0,1,0,0.0,0,0,,2,2,Andrew Thomas,0,0,60020343,0,F,0,2021,1,0,MERC,284,0,0,,0,1,0,,0.0,0.0,1.0,0.0
12679,717476,7,0,4,23.3,27.5,23.3,15,4,26.7,4,4,,9,70,Jamie Bergens,0,10,60020352,13,G,4,2021,1,1,ORAL,320,8,1,,7,7,3,,1.0,0.125,0.4666666687,0.4285714328
12680,712390,70,12,60,532.0,576.25,532.0,215,101,47.0,98,79,,24,618,Jaden Springer,25,48,60020349,301,G,85,2021,1,30,TENN,277,45,20,,60,170,81,,0.8061224222,0.4444444478,0.7906976938,0.4764705896
12681,703126,3,7,15,74.5,78.0,74.5,15,10,66.7,4,2,,15,129,Reece Brown,15,26,60020330,22,F,30,2021,1,1,UNLV,218,0,0,,4,15,10,,0.5,0.0,1.0,0.6666666865
12682,694515,1,2,0,25.1,26.25,25.1,11,7,63.6,0,0,,6,13,Ze'rik Onyema,3,2,60020317,15,F,3,2021,1,1,UTEP,139,1,1,,1,10,6,,0.0,1.0,0.9090909362,0.6000000238
12683,701163,0,8,13,44.8,47.75,44.8,5,2,40.0,13,6,,14,88,Dylan Brougham,6,25,60020356,10,C,19,2021,1,0,NEOM,316,0,0,,4,5,2,,0.4615384638,0.0,1.0,0.400000006
12684,709070,2,1,3,13.6,14.25,13.6,5,1,20.0,0,0,,5,12,John Treanor,0,1,60020344,2,F,3,2021,1,2,MERC,284,1,0,,1,4,1,,0.0,0.0,0.8000000119,0.25
12685,703158,1,0,2,16.3,17.0,16.3,12,2,16.7,2,1,,5,19,Donavan Yap,2,2,60020335,5,G,4,2021,1,3,UNLV,218,5,0,,1,7,2,,0.5,0.0,0.5833333135,0.2857142985
12686,695922,6,0,11,38.6,41.75,38.6,14,5,35.7,8,5,,10,66,Jamere Hill,2,9,60020321,15,G,13,2021,1,2,TOLEDO,183,2,0,,5,12,5,,0.625,0.0,0.8571428657,0.4166666567
12687,753908,0,0,1,3.2,3.25,3.2,1,0,0.0,2,2,,2,8,Kendrick Gilbert,0,0,60020331,2,F,1,2021,1,0,UNLV,218,0,0,,0,1,0,,1.0,0.0,1.0,0.0
12688,695442,9,1,25,73.5,79.75,73.5,34,12,35.3,0,0,,18,173,Jacksen Greco,0,9,60020342,28,G,25,2021,1,3,MERC,284,23,4,,6,11,8,,0.0,0.1739130467,0.3235294223,0.7272727489
12689,713975,8,0,2,14.4,18.5,14.4,12,2,16.7,0,0,,4,52,Desean Woods,0,10,60020340,5,G,2,2021,1,1,SOUTH,305,8,1,,7,4,1,,0.0,0.125,0.3333333433,0.25
12690,709126,1,0,1,4.7,4.75,4.7,3,0,0.0,0,0,,5,9,Cam Clardy,0,1,60020316,0,G,1,2021,1,1,UTEP,139,1,0,,0,2,0,,0.0,0.0,0.6666666865,0.0
